#options: 1280x720 fps=144/1 timebase=1/144 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3567 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1606 out:1607 type:B dur:2 cpbdur:2 q:34.65 aq:30.50 tex:2265 mv:4316 misc:1675 imb:57 pmb:389 smb:3154 d:s ref:0 ;
in:1607 out:1608 type:b dur:2 cpbdur:2 q:34.65 aq:30.43 tex:3158 mv:5470 misc:1868 imb:88 pmb:387 smb:3125 d:- ref:0 ;
in:1611 out:1609 type:P dur:2 cpbdur:2 q:34.64 aq:27.81 tex:46321 mv:15191 misc:2592 imb:2025 pmb:488 smb:1087 d:s ref:0 ;
in:1609 out:1610 type:B dur:2 cpbdur:2 q:34.64 aq:29.60 tex:5153 mv:8410 misc:2485 imb:216 pmb:546 smb:2838 d:s ref:0 ;
in:1610 out:1611 type:b dur:2 cpbdur:2 q:34.64 aq:29.48 tex:5658 mv:9156 misc:2442 imb:249 pmb:540 smb:2811 d:- ref:0 ;
in:1614 out:1612 type:P dur:2 cpbdur:2 q:34.64 aq:27.12 tex:44441 mv:15780 misc:2683 imb:1895 pmb:515 smb:1190 d:s ref:0 ;
in:1612 out:1613 type:B dur:2 cpbdur:2 q:34.64 aq:28.60 tex:7362 mv:9798 misc:2384 imb:302 pmb:511 smb:2787 d:s ref:0 ;
in:1613 out:1614 type:b dur:2 cpbdur:2 q:34.64 aq:30.07 tex:6152 mv:8500 misc:2236 imb:240 pmb:480 smb:2880 d:- ref:0 ;
in:1617 out:1615 type:P dur:2 cpbdur:2 q:34.62 aq:26.79 tex:47397 mv:16423 misc:2668 imb:1778 pmb:606 smb:1216 d:s ref:0 ;
in:1615 out:1616 type:B dur:2 cpbdur:2 q:34.63 aq:27.89 tex:8488 mv:10281 misc:2399 imb:330 pmb:531 smb:2739 d:s ref:0 ;
in:1616 out:1617 type:b dur:2 cpbdur:2 q:34.63 aq:29.40 tex:8952 mv:9477 misc:2299 imb:291 pmb:517 smb:2792 d:- ref:0 ;
in:1620 out:1618 type:P dur:2 cpbdur:2 q:34.61 aq:26.17 tex:44187 mv:16137 misc:2724 imb:1565 pmb:629 smb:1406 d:s ref:0 ;
in:1618 out:1619 type:B dur:2 cpbdur:2 q:34.62 aq:28.97 tex:8948 mv:9704 misc:2380 imb:244 pmb:555 smb:2801 d:s ref:0 ;
in:1619 out:1620 type:b dur:2 cpbdur:2 q:34.61 aq:29.49 tex:7506 mv:8811 misc:2171 imb:191 pmb:545 smb:2864 d:- ref:0 ;
in:1623 out:1621 type:P dur:2 cpbdur:2 q:34.60 aq:26.69 tex:45182 mv:14210 misc:2728 imb:1328 pmb:570 smb:1702 d:s ref:0 ;
in:1621 out:1622 type:B dur:2 cpbdur:2 q:34.61 aq:28.70 tex:8235 mv:8764 misc:2169 imb:239 pmb:501 smb:2860 d:s ref:0 ;
in:1622 out:1623 type:b dur:2 cpbdur:2 q:34.60 aq:30.51 tex:6331 mv:7459 misc:2002 imb:162 pmb:507 smb:2931 d:- ref:0 ;
in:1626 out:1624 type:P dur:2 cpbdur:2 q:34.59 aq:25.89 tex:49297 mv:16949 misc:2690 imb:1263 pmb:763 smb:1574 d:s ref:0 ;
in:1624 out:1625 type:B dur:2 cpbdur:2 q:34.60 aq:29.22 tex:7680 mv:8786 misc:2142 imb:250 pmb:523 smb:2827 d:s ref:0 ;
in:1625 out:1626 type:b dur:2 cpbdur:2 q:34.59 aq:30.18 tex:4007 mv:6287 misc:1850 imb:144 pmb:475 smb:2981 d:- ref:0 ;
in:1629 out:1627 type:P dur:2 cpbdur:2 q:34.58 aq:24.64 tex:47716 mv:17601 misc:2979 imb:954 pmb:1039 smb:1607 d:s ref:0 ;
in:1627 out:1628 type:B dur:2 cpbdur:2 q:34.58 aq:28.12 tex:3450 mv:5467 misc:1571 imb:93 pmb:414 smb:3093 d:s ref:0 ;
in:1628 out:1629 type:b dur:2 cpbdur:2 q:34.58 aq:29.34 tex:3042 mv:4552 misc:1334 imb:45 pmb:389 smb:3166 d:- ref:0 ;
in:1632 out:1630 type:P dur:2 cpbdur:2 q:34.57 aq:24.74 tex:34917 mv:12201 misc:3170 imb:432 pmb:1029 smb:2139 d:s ref:0 ;
in:1630 out:1631 type:B dur:2 cpbdur:2 q:34.58 aq:31.15 tex:1697 mv:2709 misc:1018 imb:19 pmb:249 smb:3332 d:s ref:0 ;
in:1631 out:1632 type:b dur:2 cpbdur:2 q:34.58 aq:35.61 tex:2054 mv:3085 misc:941 imb:15 pmb:254 smb:3331 d:- ref:0 ;
in:1635 out:1633 type:P dur:2 cpbdur:2 q:34.58 aq:24.02 tex:31085 mv:11524 misc:3279 imb:352 pmb:1205 smb:2043 d:s ref:0 ;
in:1633 out:1634 type:B dur:2 cpbdur:2 q:34.58 aq:28.23 tex:114 mv:648 misc:862 imb:7 pmb:155 smb:3438 d:s ref:0 ;
in:1634 out:1635 type:b dur:2 cpbdur:2 q:34.58 aq:28.57 tex:1197 mv:1902 misc:741 imb:6 pmb:160 smb:3434 d:- ref:0 ;
in:1639 out:1636 type:P dur:2 cpbdur:2 q:34.59 aq:24.86 tex:19448 mv:5186 misc:2702 imb:110 pmb:737 smb:2753 d:s ref:0 ;
in:1637 out:1637 type:B dur:2 cpbdur:2 q:34.59 aq:28.75 tex:2008 mv:1070 misc:554 imb:0 pmb:96 smb:3504 d:s ref:0 ;
in:1636 out:1638 type:b dur:2 cpbdur:2 q:34.58 aq:38.24 tex:772 mv:574 misc:398 imb:2 pmb:57 smb:3541 d:s ref:0 ;
in:1638 out:1639 type:b dur:2 cpbdur:2 q:34.59 aq:33.01 tex:685 mv:262 misc:381 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:1641 out:1640 type:P dur:2 cpbdur:2 q:34.62 aq:25.25 tex:13233 mv:2539 misc:1972 imb:65 pmb:410 smb:3125 d:s ref:0 ;
in:1640 out:1641 type:b dur:2 cpbdur:2 q:34.61 aq:33.08 tex:943 mv:575 misc:402 imb:1 pmb:54 smb:3545 d:t ref:0 ;
in:1643 out:1642 type:P dur:2 cpbdur:2 q:34.61 aq:25.29 tex:6685 mv:1660 misc:1367 imb:30 pmb:268 smb:3302 d:s ref:0 ;
in:1642 out:1643 type:b dur:2 cpbdur:2 q:34.62 aq:31.44 tex:574 mv:307 misc:367 imb:0 pmb:34 smb:3566 d:t ref:0 ;
in:1647 out:1644 type:P dur:2 cpbdur:2 q:34.62 aq:25.23 tex:31880 mv:9229 misc:3091 imb:399 pmb:907 smb:2294 d:s ref:0 ;
in:1645 out:1645 type:B dur:2 cpbdur:2 q:34.62 aq:27.46 tex:9641 mv:3495 misc:1160 imb:33 pmb:323 smb:3244 d:s ref:0 ;
in:1644 out:1646 type:b dur:2 cpbdur:2 q:34.61 aq:31.23 tex:4685 mv:1635 misc:888 imb:7 pmb:202 smb:3391 d:s ref:0 ;
in:1646 out:1647 type:b dur:2 cpbdur:2 q:34.62 aq:32.28 tex:5022 mv:2786 misc:784 imb:23 pmb:213 smb:3364 d:- ref:0 ;
in:1650 out:1648 type:P dur:2 cpbdur:2 q:34.63 aq:26.49 tex:20491 mv:8334 misc:2711 imb:312 pmb:692 smb:2596 d:s ref:0 ;
in:1648 out:1649 type:B dur:2 cpbdur:2 q:34.62 aq:30.89 tex:4114 mv:3414 misc:1088 imb:26 pmb:295 smb:3279 d:s ref:0 ;
in:1649 out:1650 type:b dur:2 cpbdur:2 q:34.63 aq:32.70 tex:3569 mv:3316 misc:939 imb:22 pmb:261 smb:3317 d:- ref:0 ;
in:1653 out:1651 type:P dur:2 cpbdur:2 q:34.63 aq:26.73 tex:26265 mv:11237 misc:2570 imb:526 pmb:753 smb:2321 d:s ref:0 ;
in:1651 out:1652 type:B dur:2 cpbdur:2 q:34.63 aq:32.70 tex:4453 mv:4496 misc:1379 imb:34 pmb:396 smb:3170 d:s ref:0 ;
in:1652 out:1653 type:b dur:2 cpbdur:2 q:34.63 aq:33.79 tex:3110 mv:3483 misc:1023 imb:22 pmb:287 smb:3291 d:- ref:0 ;
in:1656 out:1654 type:P dur:2 cpbdur:2 q:34.62 aq:27.04 tex:32365 mv:14852 misc:3159 imb:736 pmb:945 smb:1919 d:s ref:0 ;
in:1654 out:1655 type:B dur:2 cpbdur:2 q:34.63 aq:29.71 tex:3523 mv:6426 misc:1747 imb:73 pmb:514 smb:3013 d:t ref:0 ;
in:1655 out:1656 type:b dur:2 cpbdur:2 q:34.62 aq:32.01 tex:2230 mv:5164 misc:1454 imb:57 pmb:408 smb:3135 d:- ref:0 ;
in:1659 out:1657 type:P dur:2 cpbdur:2 q:34.61 aq:27.03 tex:35873 mv:15230 misc:3033 imb:899 pmb:797 smb:1904 d:s ref:0 ;
in:1657 out:1658 type:B dur:2 cpbdur:2 q:34.62 aq:29.57 tex:5150 mv:7425 misc:2001 imb:136 pmb:563 smb:2901 d:s ref:0 ;
in:1658 out:1659 type:b dur:2 cpbdur:2 q:34.62 aq:31.78 tex:6701 mv:8193 misc:1770 imb:126 pmb:568 smb:2906 d:- ref:0 ;
in:1662 out:1660 type:P dur:2 cpbdur:2 q:34.60 aq:27.29 tex:43456 mv:16932 misc:2796 imb:1121 pmb:830 smb:1649 d:s ref:0 ;
in:1660 out:1661 type:B dur:2 cpbdur:2 q:34.61 aq:29.41 tex:7944 mv:10863 misc:2225 imb:163 pmb:713 smb:2724 d:s ref:0 ;
in:1661 out:1662 type:b dur:2 cpbdur:2 q:34.60 aq:32.69 tex:5826 mv:7900 misc:1810 imb:91 pmb:566 smb:2943 d:- ref:0 ;
in:1665 out:1663 type:P dur:2 cpbdur:2 q:34.58 aq:27.70 tex:58387 mv:17099 misc:2506 imb:1396 pmb:818 smb:1386 d:s ref:0 ;
in:1663 out:1664 type:B dur:2 cpbdur:2 q:34.59 aq:30.81 tex:8926 mv:10324 misc:2318 imb:194 pmb:692 smb:2714 d:s ref:0 ;
in:1664 out:1665 type:b dur:2 cpbdur:2 q:34.58 aq:32.13 tex:9737 mv:9876 misc:2019 imb:159 pmb:632 smb:2809 d:- ref:0 ;
in:1668 out:1666 type:P dur:2 cpbdur:2 q:34.57 aq:27.34 tex:55909 mv:16331 misc:2712 imb:1207 pmb:793 smb:1600 d:s ref:0 ;
in:1666 out:1667 type:B dur:2 cpbdur:2 q:34.58 aq:31.13 tex:9393 mv:8911 misc:2064 imb:157 pmb:617 smb:2826 d:s ref:0 ;
in:1667 out:1668 type:b dur:2 cpbdur:2 q:34.57 aq:31.78 tex:6979 mv:8529 misc:1924 imb:131 pmb:589 smb:2880 d:- ref:0 ;
in:1671 out:1669 type:P dur:2 cpbdur:2 q:34.56 aq:26.44 tex:59445 mv:18324 misc:2679 imb:1298 pmb:900 smb:1402 d:s ref:0 ;
in:1669 out:1670 type:B dur:2 cpbdur:2 q:34.57 aq:30.00 tex:7873 mv:9022 misc:2177 imb:160 pmb:620 smb:2820 d:s ref:0 ;
in:1670 out:1671 type:b dur:2 cpbdur:2 q:34.56 aq:32.78 tex:5901 mv:7987 misc:1992 imb:102 pmb:593 smb:2905 d:- ref:0 ;
in:1674 out:1672 type:P dur:2 cpbdur:2 q:34.55 aq:26.87 tex:49198 mv:16244 misc:2798 imb:959 pmb:887 smb:1754 d:s ref:0 ;
in:1672 out:1673 type:B dur:2 cpbdur:2 q:34.56 aq:31.47 tex:6365 mv:7556 misc:1887 imb:134 pmb:542 smb:2924 d:s ref:0 ;
in:1673 out:1674 type:b dur:2 cpbdur:2 q:34.56 aq:32.90 tex:5527 mv:7163 misc:1798 imb:107 pmb:515 smb:2978 d:- ref:0 ;
in:1677 out:1675 type:P dur:2 cpbdur:2 q:34.55 aq:26.31 tex:48326 mv:15926 misc:2740 imb:919 pmb:872 smb:1809 d:s ref:0 ;
in:1675 out:1676 type:B dur:2 cpbdur:2 q:34.55 aq:30.71 tex:4422 mv:6959 misc:1931 imb:87 pmb:534 smb:2979 d:s ref:0 ;
in:1676 out:1677 type:b dur:2 cpbdur:2 q:34.55 aq:32.71 tex:3792 mv:6127 misc:1689 imb:62 pmb:494 smb:3044 d:- ref:0 ;
in:1680 out:1678 type:P dur:2 cpbdur:2 q:34.54 aq:26.25 tex:47298 mv:17850 misc:2708 imb:969 pmb:1013 smb:1618 d:s ref:0 ;
in:1678 out:1679 type:B dur:2 cpbdur:2 q:34.55 aq:30.59 tex:4580 mv:6406 misc:1790 imb:67 pmb:502 smb:3031 d:s ref:0 ;
in:1679 out:1680 type:b dur:2 cpbdur:2 q:34.54 aq:33.63 tex:4531 mv:6055 misc:1526 imb:55 pmb:473 smb:3072 d:- ref:0 ;
in:1683 out:1681 type:P dur:2 cpbdur:2 q:34.55 aq:26.01 tex:47055 mv:16985 misc:2864 imb:889 pmb:958 smb:1753 d:s ref:0 ;
in:1681 out:1682 type:B dur:2 cpbdur:2 q:34.55 aq:32.05 tex:5221 mv:7050 misc:1785 imb:72 pmb:530 smb:2998 d:s ref:0 ;
in:1682 out:1683 type:b dur:2 cpbdur:2 q:34.55 aq:33.50 tex:2572 mv:4788 misc:1536 imb:37 pmb:410 smb:3153 d:- ref:0 ;
in:1686 out:1684 type:P dur:2 cpbdur:2 q:34.57 aq:26.38 tex:31072 mv:13061 misc:2915 imb:554 pmb:845 smb:2201 d:s ref:0 ;
in:1684 out:1685 type:B dur:2 cpbdur:2 q:34.56 aq:32.38 tex:3561 mv:4164 misc:1531 imb:36 pmb:352 smb:3212 d:s ref:0 ;
in:1685 out:1686 type:b dur:2 cpbdur:2 q:34.57 aq:33.82 tex:2499 mv:4245 misc:1424 imb:16 pmb:355 smb:3229 d:- ref:0 ;
in:1689 out:1687 type:P dur:2 cpbdur:2 q:34.59 aq:26.78 tex:41664 mv:15480 misc:3056 imb:895 pmb:956 smb:1749 d:s ref:0 ;
in:1687 out:1688 type:B dur:2 cpbdur:2 q:34.58 aq:29.18 tex:4134 mv:4998 misc:1604 imb:43 pmb:386 smb:3171 d:s ref:0 ;
in:1688 out:1689 type:b dur:2 cpbdur:2 q:34.59 aq:32.54 tex:2915 mv:4905 misc:1452 imb:29 pmb:370 smb:3201 d:- ref:0 ;
in:1692 out:1690 type:P dur:2 cpbdur:2 q:34.62 aq:26.70 tex:39813 mv:16367 misc:2916 imb:972 pmb:895 smb:1733 d:s ref:0 ;
in:1690 out:1691 type:B dur:2 cpbdur:2 q:34.60 aq:30.30 tex:4680 mv:6572 misc:1836 imb:77 pmb:471 smb:3052 d:s ref:0 ;
in:1691 out:1692 type:b dur:2 cpbdur:2 q:34.61 aq:33.00 tex:3273 mv:5068 misc:1571 imb:40 pmb:398 smb:3162 d:- ref:0 ;
in:1695 out:1693 type:P dur:2 cpbdur:2 q:34.65 aq:27.21 tex:34284 mv:14439 misc:2917 imb:883 pmb:797 smb:1920 d:s ref:0 ;
in:1693 out:1694 type:B dur:2 cpbdur:2 q:34.63 aq:30.07 tex:4305 mv:6503 misc:1808 imb:80 pmb:468 smb:3052 d:s ref:0 ;
in:1694 out:1695 type:b dur:2 cpbdur:2 q:34.64 aq:32.89 tex:2996 mv:4347 misc:1513 imb:34 pmb:380 smb:3186 d:- ref:0 ;
in:1698 out:1696 type:P dur:2 cpbdur:2 q:34.66 aq:27.10 tex:35428 mv:15410 misc:2850 imb:988 pmb:797 smb:1815 d:s ref:0 ;
in:1696 out:1697 type:B dur:2 cpbdur:2 q:34.65 aq:29.42 tex:3877 mv:5924 misc:1759 imb:60 pmb:452 smb:3088 d:s ref:0 ;
in:1697 out:1698 type:b dur:2 cpbdur:2 q:34.66 aq:31.59 tex:3340 mv:5061 misc:1455 imb:45 pmb:381 smb:3174 d:- ref:0 ;
in:1701 out:1699 type:P dur:2 cpbdur:2 q:34.68 aq:26.96 tex:40950 mv:15582 misc:2948 imb:1055 pmb:859 smb:1686 d:s ref:0 ;
in:1699 out:1700 type:B dur:2 cpbdur:2 q:34.67 aq:30.41 tex:4929 mv:6169 misc:1790 imb:101 pmb:421 smb:3078 d:s ref:0 ;
in:1700 out:1701 type:b dur:2 cpbdur:2 q:34.67 aq:30.73 tex:4076 mv:5897 misc:1579 imb:62 pmb:432 smb:3106 d:- ref:0 ;
in:1704 out:1702 type:P dur:2 cpbdur:2 q:34.69 aq:27.02 tex:35276 mv:15287 misc:2853 imb:1033 pmb:754 smb:1813 d:s ref:0 ;
in:1702 out:1703 type:B dur:2 cpbdur:2 q:34.68 aq:28.68 tex:3623 mv:6448 misc:1769 imb:96 pmb:433 smb:3071 d:s ref:0 ;
in:1703 out:1704 type:b dur:2 cpbdur:2 q:34.69 aq:31.62 tex:3435 mv:5249 misc:1436 imb:51 pmb:411 smb:3138 d:- ref:0 ;
in:1707 out:1705 type:P dur:2 cpbdur:2 q:34.70 aq:27.12 tex:35803 mv:15383 misc:2726 imb:1116 pmb:759 smb:1725 d:s ref:0 ;
in:1705 out:1706 type:B dur:2 cpbdur:2 q:34.69 aq:30.38 tex:4068 mv:6222 misc:1694 imb:121 pmb:405 smb:3074 d:s ref:0 ;
in:1706 out:1707 type:b dur:2 cpbdur:2 q:34.70 aq:31.59 tex:4222 mv:5308 misc:1494 imb:66 pmb:405 smb:3129 d:- ref:0 ;
in:1710 out:1708 type:P dur:2 cpbdur:2 q:34.70 aq:26.53 tex:37992 mv:14805 misc:2939 imb:1089 pmb:765 smb:1746 d:s ref:0 ;
in:1708 out:1709 type:B dur:2 cpbdur:2 q:34.70 aq:29.74 tex:6450 mv:5486 misc:1536 imb:125 pmb:371 smb:3104 d:s ref:0 ;
in:1709 out:1710 type:b dur:2 cpbdur:2 q:34.70 aq:32.13 tex:3907 mv:4094 misc:1303 imb:46 pmb:328 smb:3226 d:- ref:0 ;
in:1713 out:1711 type:P dur:2 cpbdur:2 q:34.70 aq:27.48 tex:28764 mv:11941 misc:2919 imb:688 pmb:702 smb:2210 d:s ref:0 ;
in:1711 out:1712 type:B dur:2 cpbdur:2 q:34.70 aq:30.53 tex:3754 mv:3474 misc:1116 imb:24 pmb:273 smb:3303 d:s ref:0 ;
in:1712 out:1713 type:b dur:2 cpbdur:2 q:34.70 aq:35.63 tex:3504 mv:3520 misc:936 imb:18 pmb:252 smb:3330 d:- ref:0 ;
in:1716 out:1714 type:P dur:2 cpbdur:2 q:34.70 aq:27.67 tex:32501 mv:13666 misc:2809 imb:1035 pmb:714 smb:1851 d:s ref:0 ;
in:1714 out:1715 type:B dur:2 cpbdur:2 q:34.70 aq:29.29 tex:4886 mv:5479 misc:1443 imb:65 pmb:353 smb:3182 d:s ref:0 ;
in:1715 out:1716 type:b dur:2 cpbdur:2 q:34.70 aq:33.36 tex:3223 mv:3911 misc:1218 imb:31 pmb:310 smb:3259 d:- ref:0 ;
in:1718 out:1717 type:P dur:2 cpbdur:2 q:34.69 aq:28.31 tex:22930 mv:10470 misc:2600 imb:676 pmb:630 smb:2294 d:s ref:0 ;
in:1717 out:1718 type:b dur:2 cpbdur:2 q:34.69 aq:32.49 tex:2637 mv:3778 misc:1049 imb:32 pmb:266 smb:3302 d:s ref:0 ;
in:1719 out:1719 type:P dur:2 cpbdur:2 q:34.70 aq:27.34 tex:59754 mv:16742 misc:2872 imb:1419 pmb:1123 smb:1058 d:s ref:0 ;
in:1722 out:1720 type:P dur:2 cpbdur:2 q:34.71 aq:26.45 tex:32449 mv:12853 misc:3122 imb:1072 pmb:678 smb:1850 d:s ref:0 ;
in:1720 out:1721 type:B dur:2 cpbdur:2 q:34.70 aq:29.22 tex:3468 mv:5341 misc:1687 imb:111 pmb:382 smb:3107 d:s ref:0 ;
in:1721 out:1722 type:b dur:2 cpbdur:2 q:34.70 aq:30.91 tex:2574 mv:4502 misc:1380 imb:62 pmb:347 smb:3191 d:- ref:0 ;
in:1725 out:1723 type:P dur:2 cpbdur:2 q:34.71 aq:26.06 tex:29312 mv:13326 misc:2658 imb:1086 pmb:639 smb:1875 d:s ref:0 ;
in:1723 out:1724 type:B dur:2 cpbdur:2 q:34.71 aq:28.11 tex:3617 mv:5231 misc:1608 imb:131 pmb:336 smb:3133 d:s ref:0 ;
in:1724 out:1725 type:b dur:2 cpbdur:2 q:34.71 aq:31.08 tex:2487 mv:4662 misc:1427 imb:72 pmb:344 smb:3184 d:- ref:0 ;
in:1728 out:1726 type:P dur:2 cpbdur:2 q:34.70 aq:26.51 tex:38687 mv:15265 misc:2600 imb:1468 pmb:599 smb:1533 d:s ref:0 ;
in:1726 out:1727 type:B dur:2 cpbdur:2 q:34.71 aq:28.80 tex:5821 mv:6515 misc:1728 imb:163 pmb:396 smb:3041 d:s ref:0 ;
in:1727 out:1728 type:b dur:2 cpbdur:2 q:34.71 aq:30.87 tex:6005 mv:6591 misc:1604 imb:110 pmb:421 smb:3069 d:- ref:0 ;
in:1731 out:1729 type:P dur:2 cpbdur:2 q:34.70 aq:27.07 tex:46638 mv:15740 misc:2558 imb:1515 pmb:609 smb:1476 d:s ref:0 ;
in:1729 out:1730 type:B dur:2 cpbdur:2 q:34.70 aq:29.14 tex:6472 mv:8161 misc:1935 imb:203 pmb:464 smb:2933 d:s ref:0 ;
in:1730 out:1731 type:b dur:2 cpbdur:2 q:34.70 aq:30.51 tex:6431 mv:8147 misc:1950 imb:180 pmb:497 smb:2923 d:- ref:0 ;
in:1734 out:1732 type:P dur:2 cpbdur:2 q:34.71 aq:26.73 tex:51518 mv:17413 misc:2621 imb:1723 pmb:660 smb:1217 d:s ref:0 ;
in:1732 out:1733 type:B dur:2 cpbdur:2 q:34.70 aq:29.05 tex:7655 mv:9139 misc:2046 imb:223 pmb:491 smb:2886 d:s ref:0 ;
in:1733 out:1734 type:b dur:2 cpbdur:2 q:34.70 aq:31.27 tex:5124 mv:7848 misc:1964 imb:162 pmb:503 smb:2935 d:- ref:0 ;
in:1737 out:1735 type:P dur:2 cpbdur:2 q:34.70 aq:26.34 tex:46195 mv:17616 misc:2885 imb:1429 pmb:777 smb:1394 d:s ref:0 ;
in:1735 out:1736 type:B dur:2 cpbdur:2 q:34.71 aq:29.09 tex:5693 mv:7806 misc:1941 imb:172 pmb:455 smb:2973 d:s ref:0 ;
in:1736 out:1737 type:b dur:2 cpbdur:2 q:34.71 aq:30.82 tex:4275 mv:6450 misc:1723 imb:102 pmb:447 smb:3051 d:- ref:0 ;
in:1740 out:1738 type:P dur:2 cpbdur:2 q:34.71 aq:25.86 tex:33473 mv:14879 misc:3304 imb:945 pmb:793 smb:1862 d:s ref:0 ;
in:1738 out:1739 type:B dur:2 cpbdur:2 q:34.71 aq:29.09 tex:3043 mv:5079 misc:1582 imb:67 pmb:368 smb:3165 d:s ref:0 ;
in:1739 out:1740 type:b dur:2 cpbdur:2 q:34.71 aq:31.52 tex:2024 mv:2951 misc:1161 imb:21 pmb:279 smb:3300 d:- ref:0 ;
in:1743 out:1741 type:P dur:2 cpbdur:2 q:34.71 aq:26.33 tex:27585 mv:11431 misc:3304 imb:682 pmb:745 smb:2173 d:s ref:0 ;
in:1741 out:1742 type:B dur:2 cpbdur:2 q:34.71 aq:30.19 tex:3101 mv:3771 misc:1368 imb:30 pmb:312 smb:3258 d:s ref:0 ;
in:1742 out:1743 type:b dur:2 cpbdur:2 q:34.71 aq:35.14 tex:1861 mv:2221 misc:742 imb:11 pmb:178 smb:3411 d:- ref:0 ;
in:1746 out:1744 type:P dur:2 cpbdur:2 q:34.71 aq:26.58 tex:32681 mv:13894 misc:3289 imb:904 pmb:813 smb:1883 d:s ref:0 ;
in:1744 out:1745 type:B dur:2 cpbdur:2 q:34.71 aq:29.03 tex:2955 mv:4508 misc:1465 imb:52 pmb:326 smb:3222 d:s ref:0 ;
in:1745 out:1746 type:b dur:2 cpbdur:2 q:34.71 aq:33.42 tex:1346 mv:2983 misc:1183 imb:10 pmb:258 smb:3332 d:- ref:0 ;
in:1749 out:1747 type:P dur:2 cpbdur:2 q:34.71 aq:26.45 tex:38132 mv:15766 misc:3302 imb:1101 pmb:851 smb:1648 d:s ref:0 ;
in:1747 out:1748 type:B dur:2 cpbdur:2 q:34.71 aq:28.68 tex:2973 mv:5298 misc:1737 imb:90 pmb:372 smb:3138 d:s ref:0 ;
in:1748 out:1749 type:b dur:2 cpbdur:2 q:34.71 aq:31.13 tex:1947 mv:3906 misc:1371 imb:35 pmb:309 smb:3256 d:- ref:0 ;
in:1750 out:1750 type:I dur:2 cpbdur:2 q:31.78 aq:23.89 tex:208641 mv:40093 misc:170 imb:3600 pmb:0 smb:0 d:s ref:;
in:1752 out:1751 type:P dur:2 cpbdur:2 q:34.80 aq:25.44 tex:26329 mv:11669 misc:2842 imb:644 pmb:756 smb:2200 d:s ref:0 ;
in:1751 out:1752 type:b dur:2 cpbdur:2 q:34.80 aq:32.62 tex:2350 mv:3514 misc:1312 imb:21 pmb:301 smb:3278 d:t ref:0 ;
in:1755 out:1753 type:P dur:2 cpbdur:2 q:34.81 aq:25.38 tex:31445 mv:14120 misc:3315 imb:771 pmb:872 smb:1957 d:s ref:0 ;
in:1753 out:1754 type:B dur:2 cpbdur:2 q:34.80 aq:30.57 tex:2703 mv:3906 misc:1327 imb:29 pmb:316 smb:3255 d:s ref:0 ;
in:1754 out:1755 type:b dur:2 cpbdur:2 q:34.80 aq:35.04 tex:2040 mv:2600 misc:1032 imb:9 pmb:233 smb:3358 d:- ref:0 ;
in:1758 out:1756 type:P dur:2 cpbdur:2 q:34.82 aq:25.84 tex:22652 mv:9660 misc:3104 imb:463 pmb:734 smb:2403 d:s ref:0 ;
in:1756 out:1757 type:B dur:2 cpbdur:2 q:34.81 aq:33.91 tex:2006 mv:2069 misc:797 imb:11 pmb:188 smb:3401 d:t ref:0 ;
in:1757 out:1758 type:b dur:2 cpbdur:2 q:34.82 aq:35.72 tex:1152 mv:1744 misc:760 imb:6 pmb:172 smb:3422 d:- ref:0 ;
in:1761 out:1759 type:P dur:2 cpbdur:2 q:34.83 aq:26.26 tex:21933 mv:8677 misc:3030 imb:383 pmb:699 smb:2518 d:s ref:0 ;
in:1759 out:1760 type:B dur:2 cpbdur:2 q:34.82 aq:33.21 tex:2368 mv:2119 misc:865 imb:8 pmb:187 smb:3405 d:s ref:0 ;
in:1760 out:1761 type:b dur:2 cpbdur:2 q:34.82 aq:35.52 tex:2276 mv:2209 misc:819 imb:10 pmb:182 smb:3408 d:- ref:0 ;
in:1764 out:1762 type:P dur:2 cpbdur:2 q:34.82 aq:26.37 tex:27306 mv:10383 misc:3359 imb:539 pmb:797 smb:2264 d:s ref:0 ;
in:1762 out:1763 type:B dur:2 cpbdur:2 q:34.82 aq:34.20 tex:3114 mv:2497 misc:949 imb:20 pmb:194 smb:3386 d:t ref:0 ;
in:1763 out:1764 type:b dur:2 cpbdur:2 q:34.82 aq:35.24 tex:2082 mv:2191 misc:815 imb:5 pmb:196 smb:3399 d:- ref:0 ;
in:1767 out:1765 type:P dur:2 cpbdur:2 q:34.81 aq:26.57 tex:21616 mv:9353 misc:3215 imb:421 pmb:791 smb:2388 d:s ref:0 ;
in:1765 out:1766 type:B dur:2 cpbdur:2 q:34.82 aq:34.32 tex:1974 mv:2278 misc:996 imb:13 pmb:200 smb:3387 d:t ref:0 ;
